単位[MWh],,,,,,,,,,,,,,
,,,供給力,,,,,,,,,,,
月日,時刻,エリア需要,原子力,火力,水力,地熱,バイオマス,太陽光実績,太陽光抑制量,風力実績,風力抑制量,揚水,連系線,供給力合計
,,,,,,,,,,,,,,
,21時,3915,0,2977,284,18,212,0,0,36,0,1,386,3915
,22時,3816,0,2943,253,19,214,0,0,32,0,3,352,3816
,23時,3907,0,2951,250,18,215,0,0,35,0,59,379,3907
2024/3/9,0時,3873,0,2987,217,17,216,0,0,50,0,59,328,3873
,1時,4024,0,3108,220,17,215,0,0,57,0,106,301,4024
,2時,4154,0,3131,254,18,215,0,0,58,0,112,366,4154
,3時,4287,0,3145,308,17,215,0,0,63,0,178,361,4287
,4時,4347,0,3099,410,17,215,0,0,54,0,166,386,4347
,5時,4274,0,3105,411,18,214,0,0,46,0,137,342,4274
,6時,4144,0,2979,399,17,214,111,0,73,0,31,320,4144
,7時,3861,0,2707,273,17,213,505,0,83,0,10,53,3861
,8時,3810,0,2624,245,17,213,890,0,65,0,0,-245,3810
,9時,3849,0,2600,233,18,214,1187,0,69,0,0,-472,3849
,10時,3771,0,2222,212,17,212,1347,0,75,0,-89,-224,3771
,11時,3681,0,2073,211,19,213,1405,0,115,0,-369,15,3681
,12時,3531,0,2119,201,18,213,1322,0,153,0,-532,37,3531
,13時,3464,0,2156,217,18,197,1145,0,180,0,-421,-28,3464
,14時,3438,0,2257,233,19,204,908,0,227,0,-181,-229,3438
,15時,3519,0,2394,266,18,213,527,0,224,0,52,-174,3519
,16時,3562,0,2390,370,18,212,167,0,225,0,29,151,3562
,17時,3852,0,2621,420,19,214,7,0,215,0,42,314,3852
,18時,4020,0,2778,464,18,213,0,0,207,0,10,330,4020
,19時,3997,0,2748,451,18,213,0,0,177,0,0,389,3997
,20時,3956,0,2795,406,19,214,0,0,151,0,1,371,3956
,21時,3984,0,2894,304,18,214,0,0,129,0,25,400,3984
,22時,3887,0,2861,270,18,213,0,0,136,0,1,389,3887
,23時,4010,0,2949,254,18,215,0,0,174,0,22,378,4010
2024/3/10,0時,3957,0,2833,219,17,215,0,0,245,0,37,391,3957
,1時,4091,0,2900,218,18,213,0,0,241,0,98,403,4091
,2時,4207,0,2944,253,17,211,0,0,215,0,146,421,4207
,3時,4307,0,2982,344,17,214,0,0,164,0,174,411,4307
,4時,4411,0,3098,365,18,215,0,0,102,0,251,362,4411
,5時,4330,0,3072,336,17,214,0,0,90,0,195,406,4330
,6時,4149,0,2879,320,17,213,121,0,61,0,157,380,4149
,7時,3828,0,2480,258,17,213,479,0,69,0,7,305,3828
,8時,3625,0,2235,254,18,215,899,0,101,0,0,-97,3625
,9時,3529,0,2173,214,17,214,1210,0,124,0,-78,-346,3529
,10時,3430,0,2192,173,17,214,1342,0,164,0,-356,-315,3430
,11時,3352,0,2004,173,19,214,1286,0,266,0,-518,-92,3352
,12時,3253,0,1753,179,18,215,1192,0,309,0,-559,147,3253
,13時,3204,0,1975,189,18,198,1174,0,340,0,-707,18,3204
,14時,3218,0,2077,217,19,209,948,0,416,0,-468,-201,3218
,15時,3391,0,2193,270,18,213,572,0,409,0,-48,-236,3391
,16時,3451,0,2227,331,18,213,198,0,423,0,32,9,3451
,17時,3763,0,2384,419,19,214,5,0,458,0,60,204,3763
,18時,3957,0,2541,479,18,214,0,0,481,0,59,165,3957
,19時,3894,0,2675,393,18,213,0,0,468,0,63,64,3894
,20時,3831,0,2711,343,18,213,0,0,447,0,112,-12,3831
,21時,3732,0,2719,288,19,213,0,0,438,0,111,-57,3732
,22時,3594,0,2659,243,18,213,0,0,413,0,155,-106,3594
,23時,3653,0,2621,220,18,214,0,0,443,0,72,67,3653
2024/3/11,0時,3671,0,2513,254,18,214,0,0,400,0,51,221,3671
,1時,3782,0,2454,287,17,214,0,0,443,0,117,250,3782
,2時,3887,0,2484,334,17,213,0,0,483,0,118,238,3887
,3時,4024,0,2595,439,18,213,0,0,468,0,106,186,4024
,4時,4093,0,2567,486,17,214,0,0,465,0,103,242,4093
,5時,4124,0,2612,492,18,214,0,0,454,0,138,197,4124
,6時,4053,0,2589,452,17,214,170,0,416,0,70,126,4053
,7時,4004,0,2448,308,18,214,682,0,389,0,18,-72,4004
,8時,4199,0,2361,285,17,215,1059,0,381,0,27,-146,4199
,9時,4292,0,2351,243,17,214,1256,0,392,0,16,-197,4292
,10時,4139,0,1993,216,18,214,1416,0,375,0,-122,29,4139
,11時,4038,0,2021,199,18,215,1491,0,373,0,-284,6,4038
,12時,3823,0,1837,192,19,215,1514,0,357,0,-473,163,3823
,13時,3956,0,2094,198,18,198,1307,0,332,0,-297,107,3956
,14時,3864,0,2178,241,18,205,1003,0,240,0,-125,103,3864
,15時,3823,0,2326,312,19,214,575,0,236,0,8,132,3823
,16時,3860,0,2505,421,18,214,179,0,214,0,0,309,3860
,17時,4012,0,2706,443,19,215,2,0,212,0,0,415,4012
,18時,4074,0,2742,470,18,215,0,0,214,0,7,407,4074
,19時,3979,0,2776,409,19,215,0,0,167,0,0,394,3979
,20時,3824,0,2757,381,18,215,0,0,136,0,0,316,3824
,21時,3657,0,2788,316,18,215,0,0,123,0,0,197,3657
,22時,3452,0,2670,263,19,214,0,0,99,0,2,184,3452
,23時,3490,0,2424,255,18,215,0,0,87,0,120,373,3490
2024/3/12,0時,3534,0,2548,232,18,215,0,0,106,0,28,387,3534
,1時,3620,0,2615,240,17,215,0,0,110,0,18,405,3620
,2時,3740,0,2656,283,18,215,0,0,99,0,64,404,3740
,3時,3844,0,2675,398,17,216,0,0,95,0,67,376,3844
,4時,3963,0,2777,413,18,216,0,0,65,0,117,358,3963
,5時,3985,0,2806,381,17,216,0,0,47,0,140,378,3985
,6時,4026,0,2793,358,17,215,111,0,88,0,162,281,4026
,7時,3996,0,2756,304,18,215,350,0,98,0,28,226,3996
,8時,4098,0,2547,325,17,216,607,0,97,0,0,289,4098
,9時,4177,0,2468,340,18,215,894,0,101,0,0,141,4177
,10時,4151,0,2578,277,17,215,1029,0,128,0,0,-92,4151
,11時,4107,0,2494,233,19,214,1103,0,169,0,0,-126,4107
,12時,3890,0,2320,204,18,215,1108,0,171,0,0,-146,3890
,13時,4001,0,2474,227,19,200,952,0,146,0,0,-18,4001
,14時,3989,0,2700,260,18,205,670,0,123,0,0,13,3989
,15時,3894,0,2722,325,18,215,377,0,132,0,30,75,3894
,16時,3921,0,2866,400,19,214,116,0,100,0,93,113,3921
,17時,3981,0,2827,445,18,216,4,0,105,0,31,335,3981
,18時,4093,0,2865,466,19,216,0,0,125,0,15,387,4093
,19時,3984,0,2865,421,18,216,0,0,142,0,18,304,3984
,20時,3839,0,2795,391,19,216,0,0,187,0,37,195,3839
,21時,3688,0,2651,317,18,216,0,0,201,0,104,182,3688
,22時,3573,0,2585,276,18,215,0,0,227,0,142,111,3573
,23時,3631,0,2424,261,19,215,0,0,323,0,133,256,3631
2024/3/13,0時,3565,0,2284,242,17,215,0,0,412,0,54,342,3565
,1時,3679,0,2454,246,17,215,0,0,396,0,0,351,3679
,2時,3796,0,2522,276,17,215,0,0,380,0,19,367,3796
,3時,3906,0,2345,459,18,216,0,0,426,0,61,381,3906
,4時,3984,0,2352,497,17,215,0,0,457,0,60,386,3984
,5時,4036,0,2427,468,18,216,0,0,460,0,60,386,4036
,6時,4056,0,2437,393,17,216,142,0,462,0,56,334,4056
,7時,3923,0,2187,291,17,216,531,0,391,0,73,217,3923
,8時,3963,0,1941,253,17,216,979,0,417,0,114,27,3963
,9時,4055,0,1905,225,17,216,1361,0,489,0,-169,12,4055
,10時,4039,0,1895,192,18,215,1595,0,541,0,-407,-10,4039
,11時,3985,0,1841,191,18,216,1662,0,522,0,-528,64,3985
,12時,3787,0,1787,184,19,215,1633,0,532,0,-514,-68,3787
,13時,3845,0,1959,197,18,200,1495,0,543,0,-427,-140,3845
,14時,3752,0,1876,230,19,201,1202,0,581,0,-254,-104,3752
,15時,3801,0,2057,281,18,215,701,0,504,0,-46,72,3801
,16時,3883,0,2280,392,18,215,246,0,427,0,81,225,3883
,17時,4142,0,2514,446,19,216,9,0,414,0,110,415,4142
,18時,4288,0,2615,489,18,215,0,0,422,0,119,410,4288
,19時,4150,0,2535,439,18,216,0,0,413,0,118,412,4150
,20時,4021,0,2497,371,19,216,0,0,403,0,114,401,4021
,21時,3878,0,2478,335,18,216,0,0,438,0,8,385,3878
,22時,3680,0,2492,266,19,215,0,0,429,0,3,256,3680
,23時,3734,0,2479,246,18,216,0,0,501,0,28,246,3734
2024/3/14,0時,3669,0,2337,226,17,216,0,0,529,0,0,345,3669
,1時,3772,0,2503,219,18,216,0,0,476,0,0,342,3772
,2時,3914,0,2618,212,17,217,0,0,417,0,69,365,3914
,3時,4008,0,2593,330,18,216,0,0,354,0,133,363,4008
,4時,4112,0,2644,395,17,217,0,0,324,0,139,376,4112
,5時,4082,0,2734,392,17,217,0,0,280,0,149,293,4082
,6時,4089,0,2712,318,18,216,166,0,222,0,150,287,4089
,7時,3994,0,2377,260,17,216,672,0,180,0,23,250,3994
,8時,4051,0,2081,222,18,216,1149,0,166,0,0,200,4051
,9時,4064,0,2006,202,17,216,1438,0,154,0,0,32,4064
,10時,4074,0,1909,171,18,215,1609,0,118,0,-67,101,4074
,11時,4021,0,1788,164,18,215,1577,0,106,0,-152,305,4021
,12時,3727,0,1565,156,19,216,1431,0,105,0,-12,248,3727
,13時,3743,0,1617,174,18,201,1355,0,100,0,-57,336,3743
,14時,3670,0,1904,215,19,206,1105,0,90,0,23,108,3670
,15時,3635,0,2156,286,18,216,639,0,91,0,28,202,3635
,16時,3796,0,2484,354,19,215,210,0,90,0,132,293,3796
,17時,3996,0,2592,527,18,216,8,0,89,0,109,437,3996
,18時,4170,0,2702,610,19,216,0,0,124,0,85,414,4170
,19時,4059,0,2711,544,18,216,0,0,139,0,21,410,4059
,20時,3925,0,2749,436,19,216,0,0,77,0,22,406,3925
,21時,3753,0,2693,358,18,216,0,0,69,0,9,390,3753
,22時,3622,0,2673,275,18,216,0,0,75,0,0,366,3622
,23時,3711,0,2641,259,19,216,0,0,137,0,59,380,3711
2024/3/15,0時,3610,0,2411,308,18,216,0,0,208,0,65,385,3610
,1時,3778,0,2565,354,17,216,0,0,170,0,62,394,3778
,2時,3920,0,2682,369,18,216,0,0,131,0,118,386,3920
,3時,4012,0,2636,451,17,216,0,0,131,0,161,400,4012
,4時,4093,0,2613,512,18,216,0,0,136,0,171,427,4093
,5時,4118,0,2758,489,17,216,0,0,146,0,183,309,4118
,6時,4045,0,2660,375,18,215,126,0,135,0,155,360,4045
,7時,3918,0,2410,294,17,215,503,0,115,0,12,352,3918
,8時,3905,0,2131,238,18,216,820,0,97,0,-4,388,3905
,9時,3857,0,1987,230,17,215,1042,0,78,0,-125,413,3857
,10時,3776,0,1879,201,18,215,1219,0,86,0,-261,418,3776
,11時,3817,0,1932,202,18,216,1242,0,117,0,-288,377,3817
,12時,3709,0,1902,201,19,216,1194,0,104,0,-287,360,3709
,13時,3821,0,2073,208,18,201,1062,0,101,0,-197,355,3821
,14時,3847,0,2230,220,19,203,771,0,78,0,-53,378,3847
,15時,3914,0,2483,284,18,215,382,0,130,0,0,403,3914
,16時,4019,0,2749,339,19,214,93,0,177,0,23,405,4019
,17時,4140,0,2710,463,18,216,1,0,201,0,121,410,4140
,18時,4212,0,2722,494,19,216,0,0,203,0,144,414,4212
,19時,4080,0,2659,427,18,215,0,0,196,0,151,414,4080
,20時,3920,0,2599,348,18,216,0,0,191,0,146,402,3920
,21時,3764,0,2531,294,19,215,0,0,179,0,129,398,3764
,22時,3614,0,2448,282,18,216,0,0,225,0,30,396,3614
,23時,3666,0,2544,245,18,216,0,0,264,0,37,342,3666
2024/3/16,0時,3637,0,2422,223,18,216,0,0,352,0,32,374,3637
,1時,3744,0,2506,247,17,216,0,0,317,0,52,389,3744
,2時,3819,0,2598,265,17,216,0,0,274,0,109,341,3819
,3時,3894,0,2493,430,18,216,0,0,292,0,101,344,3894
,4時,3997,0,2568,499,17,216,0,0,263,0,78,357,3997
,5時,3961,0,2581,459,18,215,0,0,204,0,97,388,3961
,6時,3890,0,2501,361,17,215,114,0,150,0,179,353,3890
,7時,3755,0,2206,267,17,215,392,0,135,0,152,372,3755
,8時,3657,0,1952,280,18,216,640,0,140,0,33,377,3657
,9時,3476,0,1581,250,17,216,958,0,186,0,2,266,3476
,10時,3305,0,1534,213,18,215,1302,0,296,0,-338,64,3305
,11時,3337,0,1414,203,18,216,1458,0,451,0,-605,182,3337
,12時,3299,0,1296,192,19,216,1481,0,522,0,-780,354,3299
,13時,3230,0,1479,195,18,201,1343,0,599,0,-743,137,3230
,14時,3192,0,1579,214,19,202,993,0,668,0,-449,-35,3192
,15時,3205,0,1676,280,18,215,674,0,553,0,-217,6,3205
,16時,3285,0,1873,337,19,214,253,0,424,0,-4,168,3285
,17時,3563,0,2263,419,18,216,13,0,376,0,0,258,3563
,18時,3791,0,2336,447,18,215,0,0,383,0,0,391,3791
,19時,3766,0,2433,399,19,216,0,0,276,0,25,399,3766
,20時,3640,0,2494,365,18,216,0,0,207,0,56,285,3640
,21時,3505,0,2507,334,19,215,0,0,148,0,58,223,3505
,22時,3386,0,2517,246,18,215,0,0,100,0,19,271,3386
,23時,3469,0,2555,226,19,215,0,0,155,0,64,235,3469
2024/3/17,0時,3464,0,2587,205,17,215,0,0,217,0,100,122,3464
,1時,3566,0,2663,210,17,215,0,0,177,0,162,122,3566
,2時,3628,0,2669,226,18,215,0,0,143,0,209,147,3628
,3時,3709,0,2582,326,17,215,0,0,194,0,187,188,3709
,4時,3761,0,2468,401,17,216,0,0,258,0,181,219,3761
,5時,3689,0,2380,395,18,216,0,0,329,0,134,217,3689
,6時,3593,0,2249,348,17,216,158,0,400,0,129,75,3593
,7時,3497,0,2217,297,18,215,395,0,403,0,82,-130,3497
,8時,3482,0,1921,288,17,217,549,0,430,0,10,51,3482
,9時,3476,0,1753,230,18,216,789,0,468,0,-152,155,3476
,10時,3469,0,1544,190,17,215,998,0,451,0,-194,247,3469
,11時,3441,0,1721,181,18,217,1106,0,375,0,-366,189,3441
,12時,3498,0,1816,188,19,216,921,0,389,0,-422,373,3498
,13時,3453,0,1871,194,18,202,679,0,410,0,-281,361,3453
,14時,3551,0,1936,214,19,206,438,0,477,0,-99,360,3551
,15時,3607,0,1984,269,18,216,206,0,562,0,-11,364,3607
,16時,3667,0,2076,340,19,214,49,0,606,0,0,363,3667
,17時,3875,0,2246,414,18,215,1,0,580,0,21,381,3875
,18時,3991,0,2391,438,18,215,0,0,525,0,28,377,3991
,19時,3918,0,2442,388,19,215,0,0,450,0,3,400,3918
,20時,3827,0,2422,372,18,215,0,0,414,0,0,386,3827
,21時,3700,0,2371,299,18,215,0,0,414,0,0,382,3700
,22時,3525,0,2230,239,19,215,0,0,441,0,1,380,3525
,23時,3569,0,2306,227,18,216,0,0,427,0,23,353,3569
2024/3/18,0時,3566,0,2506,213,18,215,0,0,400,0,0,215,3566
,1時,3681,0,2467,223,17,215,0,0,408,0,0,351,3681
,2時,3789,0,2445,233,18,215,0,0,474,0,0,404,3789
,3時,3869,0,2370,348,17,215,0,0,513,0,0,406,3869
,4時,3994,0,2382,419,18,215,0,0,544,0,0,417,3994
,5時,4060,0,2421,419,17,215,0,0,565,0,1,421,4060
,6時,4067,0,2383,387,18,214,75,0,531,0,64,395,4067
,7時,4020,0,2274,335,17,214,230,0,508,0,46,396,4020
,8時,4174,0,2281,346,17,216,434,0,551,0,0,328,4174
,9時,4094,0,2159,273,18,215,670,0,565,0,0,195,4094
,10時,3954,0,1846,223,17,214,874,0,548,0,0,234,3954
,11時,3930,0,1920,195,19,214,921,0,525,0,0,137,3930
,12時,3742,0,2048,182,18,214,822,0,527,0,1,-69,3742
,13時,3910,0,2101,201,19,215,636,0,539,0,23,176,3910
,14時,3948,0,2096,248,18,215,464,0,546,0,0,361,3948
,15時,3948,0,2197,284,19,212,288,0,484,0,67,397,3948
,16時,4018,0,2355,383,18,205,100,0,421,0,128,407,4018
,17時,4129,0,2419,541,18,216,5,0,403,0,121,407,4129
,18時,4241,0,2496,600,19,215,0,0,399,0,137,375,4241
,19時,4111,0,2469,509,18,215,0,0,393,0,124,383,4111
,20時,3982,0,2562,412,18,215,0,0,363,0,33,381,3982
,21時,3852,0,2507,355,19,215,0,0,351,0,0,405,3852
,22時,3669,0,2444,277,18,215,0,0,334,0,0,381,3669
,23時,3706,0,2509,249,18,216,0,0,318,0,20,376,3706
2024/3/19,0時,3659,0,2515,222,17,216,0,0,301,0,81,309,3659
,1時,3840,0,2597,266,18,214,0,0,292,0,66,387,3840
,2時,4017,0,2634,346,17,215,0,0,340,0,60,406,4017
,3時,4173,0,2558,476,17,213,0,0,381,0,116,411,4173
,4時,4234,0,2586,536,18,194,0,0,370,0,116,414,4234
,5時,4238,0,2643,505,17,193,1,0,344,0,116,419,4238
,6時,4252,0,2711,406,17,193,149,0,287,0,117,372,4252
,7時,4230,0,2800,305,17,193,494,0,243,0,108,72,4230
,8時,4302,0,2565,275,18,193,808,0,254,0,60,129,4302
,9時,4403,0,2354,202,17,192,1102,0,246,0,14,276,4403
,10時,4253,0,2202,194,17,205,1278,0,269,0,-276,364,4253
,11時,4117,0,2147,184,19,215,1342,0,324,0,-526,413,4117
,12時,3812,0,1843,176,18,215,1358,0,349,0,-559,412,3812
,13時,3797,0,1686,185,19,215,1247,0,380,0,-230,294,3797
,14時,3679,0,1789,227,18,215,1007,0,431,0,-170,164,3679
,15時,3670,0,2132,279,18,214,656,0,440,0,-162,93,3670
,16時,3808,0,2258,341,19,214,242,0,419,0,61,255,3808
,17時,4003,0,2538,388,18,215,11,0,412,0,61,360,4003
,18時,4143,0,2679,455,18,215,0,0,411,0,20,347,4143
,19時,4023,0,2775,431,18,215,0,0,329,0,0,256,4023
,20時,3905,0,2768,349,19,215,0,0,295,0,0,259,3905
,21時,3761,0,2750,299,18,215,0,0,277,0,4,198,3761
,22時,3629,0,2711,248,18,215,0,0,246,0,59,131,3629
,23時,3752,0,2610,255,18,215,0,0,277,0,117,261,3752
2024/3/20,0時,3680,0,2412,256,18,215,0,0,313,0,115,350,3680
,1時,3739,0,2424,268,17,215,0,0,315,0,134,367,3739
,2時,3819,0,2706,227,17,215,0,0,286,0,164,205,3819
,3時,3937,0,2808,272,17,215,0,0,214,0,183,227,3937
,4時,3994,0,2806,301,18,215,0,0,192,0,179,284,3994
,5時,3980,0,2806,327,17,215,2,0,182,0,164,268,3980
,6時,3849,0,2754,299,17,215,196,0,134,0,224,12,3849
,7時,3765,0,2331,267,18,214,669,0,105,0,140,20,3765
,8時,3749,0,2211,258,17,216,1101,0,114,0,33,-202,3749
,9時,3652,0,1989,217,17,216,1391,0,123,0,18,-317,3652
,10時,3570,0,2024,196,17,214,1571,0,105,0,-117,-439,3570
,11時,3490,0,2048,185,18,214,1653,0,109,0,-305,-431,3490
,12時,3367,0,1879,174,19,215,1596,0,125,0,-292,-349,3367
,13時,3323,0,1968,183,18,200,1426,0,165,0,-329,-307,3323
,14時,3234,0,1874,219,19,206,1129,0,254,0,-262,-205,3234
,15時,3267,0,2084,252,18,214,646,0,250,0,-77,-119,3267
,16時,3367,0,2223,374,18,214,239,0,247,0,0,51,3367
,17時,3641,0,2568,441,19,216,14,0,310,0,8,66,3641
,18時,3853,0,2816,460,18,215,0,0,319,0,0,25,3853
,19時,3796,0,2819,429,18,215,0,0,269,0,0,46,3796
,20時,3747,0,2986,339,18,216,0,0,166,0,23,-2,3747
,21時,3654,0,3006,265,19,216,0,0,131,0,28,-10,3654
,22時,3482,0,2886,228,18,216,0,0,127,0,2,6,3482
,23時,3536,0,2949,230,18,216,0,0,119,0,5,-1,3536
2024/3/21,0時,3506,0,2887,255,18,216,0,0,122,0,8,0,3506
,1時,3609,0,2916,268,17,216,0,0,135,0,14,42,3609
,2時,3701,0,2942,268,17,216,0,0,144,0,107,7,3701
,3時,3811,0,2940,328,17,215,0,0,175,0,135,1,3811
,4時,3893,0,2979,368,18,215,0,0,203,0,128,-19,3893
,5時,3928,0,3024,377,17,216,2,0,203,0,156,-68,3928
,6時,3966,0,2970,392,17,215,190,0,216,0,226,-260,3966
,7時,3919,0,2757,303,18,215,535,0,228,0,79,-215,3919
,8時,4062,0,2492,287,17,215,849,0,256,0,12,-68,4062
,9時,4111,0,2473,248,17,215,1019,0,295,0,52,-207,4111
,10時,3914,0,2144,187,17,215,1129,0,293,0,0,-70,3914
,11時,3805,0,2143,173,19,213,1219,0,239,0,3,-204,3805
,12時,3610,0,2166,173,18,215,1189,0,217,0,-152,-216,3610
,13時,3678,0,2295,189,19,197,1038,0,222,0,-118,-163,3678
,14時,3653,0,2215,213,18,211,822,0,204,0,-26,-4,3653
,15時,3721,0,2409,313,18,214,475,0,234,0,98,-40,3721
,16時,3835,0,2629,363,18,213,181,0,227,0,110,94,3835
,17時,3981,0,2864,481,19,215,10,0,213,0,111,68,3981
,18時,4152,0,3053,542,18,215,1,0,230,0,239,-145,4152
,19時,4025,0,3029,511,18,215,0,0,215,0,152,-115,4025
,20時,3884,0,2943,448,18,214,0,0,202,0,77,-18,3884
,21時,3713,0,2870,360,19,215,0,0,202,0,8,38,3713
,22時,3599,0,2824,247,18,215,0,0,200,0,5,90,3599
,23時,3665,0,2866,243,18,215,0,0,202,0,11,110,3665
2024/3/22,0時,3590,0,2800,272,18,215,0,0,191,0,0,95,3590
,1時,3672,0,2913,249,17,215,0,0,179,0,32,66,3672
,2時,3771,0,2905,301,17,215,0,0,158,0,50,125,3771
,3時,3862,0,2896,360,17,215,0,0,139,0,113,121,3862
,4時,3991,0,2980,407,18,215,0,0,103,0,159,110,3991
,5時,3972,0,2929,436,17,214,6,0,96,0,167,107,3972
,6時,3925,0,2813,368,17,214,276,0,76,0,145,16,3925
,7時,3815,0,2507,291,17,214,768,0,67,0,21,-71,3815
,8時,3949,0,2143,266,18,215,1202,0,87,0,2,16,3949
,9時,4131,0,2048,223,17,215,1549,0,102,0,37,-60,4131
,10時,4079,0,1954,183,18,213,1701,0,125,0,-6,-108,4079
,11時,3961,0,1777,173,18,213,1814,0,159,0,-247,55,3961
,12時,3762,0,1706,160,18,213,1808,0,182,0,-307,-17,3762
,13時,3770,0,1928,162,19,195,1671,0,199,0,-263,-141,3770
,14時,3587,0,1900,212,18,200,1384,0,212,0,-202,-136,3587
,15時,3439,0,2113,278,19,211,880,0,206,0,-40,-228,3439
,16時,3578,0,2457,325,18,211,343,0,214,0,25,-15,3578
,17時,3767,0,2728,403,18,213,31,0,189,0,186,-1,3767
,18時,3942,0,2850,443,19,213,0,0,176,0,132,110,3942
,19時,3871,0,2807,412,18,214,0,0,159,0,6,254,3871
,20時,3743,0,2758,323,18,214,0,0,143,0,0,287,3743
,21時,3607,0,2788,301,18,214,0,0,117,0,0,169,3607
,22時,3471,0,2682,268,19,214,0,0,120,0,1,167,3471
,23時,3545,0,2677,234,18,214,0,0,150,0,22,231,3545
2024/3/23,0時,3488,0,2567,196,17,214,0,0,148,0,23,324,3488
,1時,3601,0,2575,190,17,214,0,0,160,0,70,374,3601
,2時,3710,0,2597,197,18,215,0,0,175,0,110,398,3710
,3時,3845,0,2766,247,17,215,0,0,140,0,113,347,3845
,4時,3923,0,2741,296,17,214,0,0,119,0,159,376,3923
,5時,3870,0,2701,299,17,214,8,0,101,0,155,375,3870
,6時,3631,0,2257,266,17,213,312,0,148,0,87,331,3631
,7時,3501,0,1917,242,18,213,970,0,176,0,8,-43,3501
,8時,3536,0,1860,232,17,213,1423,0,218,0,-160,-266,3536
,9時,3613,0,1940,192,17,213,1671,0,260,0,-85,-596,3613
,10時,3636,0,1922,174,17,213,1823,0,244,0,-94,-663,3636
,11時,3532,0,1821,166,19,213,1890,0,267,0,-186,-658,3532
,12時,3432,0,1862,146,18,213,1854,0,278,0,-279,-660,3432
,13時,3298,0,1883,146,18,197,1686,0,291,0,-297,-625,3298
,14時,3099,0,1830,161,18,209,1348,0,279,0,-208,-539,3099
,15時,3039,0,2024,234,19,213,824,0,243,0,-83,-434,3039
,16時,3088,0,2061,287,18,212,319,0,210,0,0,-19,3088
,17時,3382,0,2247,383,18,214,23,0,193,0,0,305,3382
,18時,3632,0,2449,451,19,213,0,0,177,0,102,221,3632
,19時,3599,0,2425,396,18,213,0,0,108,0,113,326,3599
,20時,3500,0,2450,325,18,213,0,0,86,0,77,330,3500
,21時,3363,0,2450,298,18,213,0,0,92,0,59,232,3363
,22時,3253,0,2465,201,19,213,0,0,89,0,61,205,3253
,23時,3374,0,2522,182,18,213,0,0,162,0,67,211,3374
2024/3/24,0時,3331,0,2309,191,17,213,0,0,211,0,110,280,3331
,1時,3461,0,2367,213,17,213,0,0,325,0,110,217,3461
,2時,3561,0,2491,238,17,213,0,0,362,0,110,130,3561
,3時,3698,0,2508,278,18,213,0,0,393,0,112,175,3698
,4時,3759,0,2465,321,17,213,0,0,437,0,123,184,3759
,5時,3674,0,2353,333,17,212,10,0,470,0,100,180,3674
,6時,3471,0,2023,283,17,212,295,0,460,0,45,137,3471
,7時,3297,0,1812,245,17,212,879,0,447,0,3,-318,3297
,8時,3325,0,1746,231,18,213,1317,0,463,0,-12,-650,3325
,9時,3370,0,1598,189,17,212,1658,0,479,0,-134,-649,3370
,10時,3390,0,1472,153,17,212,1836,0,529,0,-230,-598,3390
,11時,3339,0,1489,154,19,213,1791,0,550,0,-551,-325,3339
,12時,3241,0,1482,148,18,212,1638,0,571,0,-682,-145,3241
,13時,3116,0,1501,152,18,196,1478,0,608,0,-695,-143,3116
,14時,3076,0,1609,161,18,201,1230,0,689,0,-614,-219,3076
,15時,3061,0,1836,249,18,212,665,0,711,0,-287,-343,3061
,16時,3116,0,1864,325,18,211,216,0,708,0,-8,-217,3116
,17時,3336,0,1969,398,18,212,15,0,739,0,0,-14,3336
,18時,3539,0,2159,454,18,212,1,0,765,0,0,-70,3539
,19時,3511,0,2284,396,18,212,0,0,732,0,6,-138,3511
,20時,3412,0,2178,333,19,212,0,0,653,0,106,-88,3412
,21時,3295,0,2210,260,18,212,0,0,546,0,105,-55,3295
,22時,3128,0,2155,192,18,212,0,0,476,0,105,-30,3128
,23時,3222,0,2231,186,18,212,0,0,520,0,75,-20,3222
2024/3/25,0時,3171,0,2052,183,17,212,0,0,517,0,86,103,3171
,1時,3284,0,2082,182,18,212,0,0,516,0,81,193,3284
,2時,3419,0,2222,209,17,213,0,0,434,0,121,203,3419
,3時,3511,0,2128,272,17,213,0,0,469,0,110,302,3511
,4時,3620,0,2100,318,17,213,0,0,573,0,107,291,3620
,5時,3629,0,2076,349,18,212,13,0,619,0,107,235,3629
,6時,3597,0,1883,324,17,212,291,0,638,0,115,117,3597
,7時,3602,0,1977,240,17,212,775,0,602,0,44,-265,3602
,8時,3783,0,1968,242,17,213,1269,0,649,0,19,-593,3783
,9時,3986,0,1946,214,17,212,1650,0,669,0,-22,-699,3986
,10時,3960,0,1924,180,18,212,1819,0,616,0,-161,-648,3960
,11時,3840,0,1788,161,18,212,1834,0,547,0,-201,-519,3840
,12時,3658,0,1799,160,18,212,1820,0,525,0,-248,-628,3658
,13時,3652,0,1848,170,18,197,1717,0,524,0,-254,-568,3652
,14時,3501,0,1902,190,19,201,1446,0,539,0,-197,-598,3501
,15時,3367,0,1982,293,18,212,915,0,535,0,-91,-496,3367
,16時,3460,0,2018,402,18,211,360,0,496,0,50,-96,3460
,17時,3632,0,1995,508,18,212,37,0,507,0,102,254,3632
,18時,3832,0,2260,527,18,208,0,0,505,0,103,211,3832
,19時,3759,0,2358,445,19,210,0,0,440,0,115,172,3759
,20時,3620,0,2272,414,18,211,0,0,372,0,121,213,3620
